date,open,high,low,close,volume,average,barCount,hours,minutes,hours + minutes,Day_of_week,Resistance,Support,RSI,macd,macdsignal,macdhist,macd - macdsignal,MA_9,MA_26,MA_200,EMA_9,EMA_26,EMA_21,derv_1,EMA_50,EMA_200,ATR,roll_max_cp,roll_min_cp,roll_max_vol,vol/max_vol,EMA_9-EMA_26,EMA_200-EMA_50,B_upper,B_middle,B_lower,ES_C_close,ES_P_close
2020-10-27 13:27:00,3397.25,3398.5,3397.0,3398.25,509.0,3397.6,150.0,13.0,27.0,1327.0,1.0,3412.618086147822,3349.7276056927585,45.58651896481487,-0.6502388394410445,-0.6322853460175353,-0.01795349342350927,-0.01795349342350927,3398.1111111111113,3398.8653846153848,3405.11125,3398.2705625301105,3399.0683135151867,3398.819794756254,0.04537343072524891,3400.434053828141,3403.2824542363655,1.1819338504625638,3401.5,3397.0,2237.0,0.22753687974966472,-0.7977509850761635,2.848400408224734,3399.066726745339,3397.9091430535154,3396.7515593616918,111.625,8.375
2020-10-27 13:28:00,3398.5,3399.25,3398.25,3398.75,527.0,3398.725,137.0,13.0,28.0,1328.0,1.0,3412.5739109153205,3349.6776894097948,48.21052496385571,-0.5755946260374003,-0.6209472020215083,0.04535257598410802,0.04535257598410802,3398.0833333333335,3398.9615384615386,3405.105,3398.3664500240884,3399.0447347362838,3398.8134497784126,-0.06370125541980087,3400.368012501547,3403.2373551892374,1.1689385754295236,3401.5,3397.0,2237.0,0.23558337058560572,-0.6782847121953637,2.8693426876902777,3399.1947571225155,3397.970012251124,3396.7452673797325,112.0,8.375
2020-10-27 13:29:00,3398.5,3399.0,3397.25,3397.25,1756.0,3397.95,300.0,13.0,29.0,1329.0,1.0,3412.5297356828196,3349.6277731268315,41.71186440242961,-0.6302113291994829,-0.6228000274571033,-0.0074113017423795835,-0.0074113017423795835,3398.0833333333335,3398.9615384615386,3405.09125,3398.143160019271,3398.911791422485,3398.671317980375,-0.30096100433593165,3400.2457375014865,3403.1777795157127,1.2104429628988436,3401.5,3397.0,1813.0,0.9685603971318257,-0.7686314032139308,2.9320420142262265,3399.103222598629,3397.9370322199156,3396.770841841202,111.0,8.5
2020-10-27 13:30:00,3397.25,3399.5,3395.5,3396.25,11580.0,3397.675,2414.0,13.0,30.0,1330.0,1.0,3412.485560450318,3349.5778568438677,38.03128325780529,-0.7455923777829412,-0.6473584975222708,-0.09823388026067037,-0.09823388026067037,3397.8611111111113,3398.923076923077,3405.07,3397.7645280154165,3398.7146216874858,3398.4511981639776,-0.6157688034688817,3400.089041913193,3403.108846386203,1.4096970369774975,3401.25,3395.5,11580.0,1.0,-0.9500936720692152,3.0198044730100264,3399.4393539879898,3397.6957944129663,3395.952234837943,110.25,8.75
2020-10-27 13:31:00,3396.0,3397.25,3392.25,3393.5,7975.0,3395.175,1940.0,13.0,31.0,1331.0,1.0,3412.441385217817,3349.527940560904,30.151948461633328,-1.046867075359387,-0.727260213089694,-0.3196068622696929,-0.3196068622696929,3397.4166666666665,3398.730769230769,3405.0325,3396.911622412333,3398.328353414339,3398.0010892399796,-0.9676150427749235,3399.8306481126756,3403.0132359744,1.666147248621962,3401.0,3392.25,11580.0,0.6886873920552677,-1.4167310020056902,3.182587861724187,3400.73393939893,3397.0137243529043,3393.2935093068786,107.5,9.25
2020-10-27 13:32:00,3393.75,3394.0,3390.25,3391.5,7803.0,3391.775,1774.0,13.0,32.0,1332.0,1.0,3412.397209985316,3349.4780242779407,25.942356655064035,-1.4305225555076504,-0.8679126815732853,-0.5626098739343651,-0.5626098739343651,3396.6388888888887,3398.4423076923076,3404.985,3395.8292979298667,3397.822549457721,3397.410081127254,-0.9740920342198933,3399.5039560298255,3402.8986764124656,1.8149938737203932,3401.0,3390.25,11580.0,0.6738341968911917,-1.9932515278542269,3.3947203826401164,3401.092032193767,3395.8632656084646,3390.6344990231623,106.125,9.75
2020-10-27 13:33:00,3391.5,3392.0,3389.25,3391.5,7354.0,3390.5,1789.0,13.0,33.0,1333.0,1.0,3412.3530347528144,3349.428107994977,25.942356655064042,-1.7148050820565004,-1.0372911616699283,-0.6775139203865721,-0.6775139203865721,3395.8055555555557,3398.153846153846,3404.9375,3394.9634383438934,3397.3542124608525,3396.8728010247764,-0.8542736273759601,3399.190075401205,3402.78525674667,1.881780025597508,3401.0,3389.25,11580.0,0.6350604490500864,-2.3907741169591645,3.59518134546488,3399.314460382408,3394.5500086822667,3389.7855569821254,106.375,9.75
2020-10-27 13:34:00,3391.75,3392.5,3390.0,3390.75,4292.0,3391.05,1160.0,13.0,34.0,1334.0,1.0,3412.3088595203135,3349.378191712013,24.45732989582167,-1.9778206788450916,-1.225397065104961,-0.7524236137401306,-0.7524236137401306,3395.0,3397.826923076923,3404.88625,3394.120750675115,3396.8650115378264,3396.3161827497966,-0.3834189019007681,3398.859092052138,3402.6655029481954,1.9259385951976857,3401.0,3389.25,11580.0,0.3706390328151986,-2.7442608627115987,3.806410896057514,3397.2426733505567,3393.250180394387,3389.257687438217,105.75,10.0
2020-10-27 13:35:00,3390.75,3394.5,3389.5,3394.5,6130.0,3391.4,1570.0,13.0,35.0,1335.0,1.0,3412.264684287812,3349.32827542905,42.25596405557375,-1.862202463464655,-1.3527581447769,-0.5094443186877551,-0.5094443186877551,3394.6944444444443,3397.596153846154,3404.8525,3394.196600540092,3396.6898254979874,3396.151075227088,0.36826487847929457,3398.6881472657797,3402.584254162641,2.1455144098264225,3400.75,3389.25,11580.0,0.5293609671848014,-2.4932249578955634,3.896106896861511,3395.392143053814,3392.5707958577223,3389.7494486616306,108.375,9.5
2020-10-27 13:36:00,3394.25,3397.5,3394.25,3397.5,6454.0,3396.025,1619.0,13.0,36.0,1336.0,1.0,3412.2205090553107,3349.278359146086,51.999466156373984,-1.5110804717742212,-1.3844226101763641,-0.12665786159785708,-0.12665786159785708,3394.6111111111113,3397.4615384615386,3404.83375,3394.8572804320734,3396.7498384240625,3396.273704751898,0.7946119027833447,3398.641553255357,3402.533664568983,2.224406237695964,3400.5,3389.25,11580.0,0.5573402417962003,-1.8925579919891788,3.892111313626174,3397.8609932685895,3392.8053034051845,3387.7496135417796,110.875,8.75
2020-10-27 13:37:00,3397.5,3400.5,3397.25,3399.5,6286.0,3399.25,1626.0,13.0,37.0,1337.0,1.0,3412.1763338228097,3349.228442863123,57.18610610567978,-1.0592204444178606,-1.3193821770246634,0.26016173260680286,0.26016173260680286,3394.6944444444443,3397.423076923077,3404.82125,3395.7858243456585,3396.9535540963543,3396.5670043199075,0.3856895222268122,3398.6752178335782,3402.5034788518788,2.297662935003395,3400.5,3389.25,11580.0,0.542832469775475,-1.1677297506957984,3.828261018300509,3400.5962705140864,3393.8583183030278,3387.120366091969,112.875,8.25
2020-10-27 13:38:00,3399.5,3399.5,3394.75,3395.0,5328.0,3397.0,1246.0,13.0,38.0,1338.0,1.0,3412.1321585903083,3349.178526580159,45.320240163626245,-1.0521025261823524,-1.2659262468562011,0.2138237206738487,0.2138237206738487,3394.4444444444443,3397.2115384615386,3404.78375,3395.628659476527,3396.8088463855133,3396.424549381734,-0.11644838221855025,3398.531091644026,3402.4288173707655,2.4728298682174383,3400.5,3389.25,11580.0,0.46010362694300516,-1.180186908986343,3.8977257267392815,3400.6733607768615,3394.753901341528,3388.8344419061946,109.0,9.0
2020-10-27 13:39:00,3395.0,3396.75,3393.75,3395.25,4215.0,3395.2,1219.0,13.0,39.0,1339.0,1.0,3412.0879833578074,3349.1286102971953,45.99072572765476,-1.0145930172948283,-1.2156596009439267,0.20106658364909835,0.20106658364909835,3394.3333333333335,3397.0384615384614,3404.75,3395.5529275812214,3396.6933762828826,3396.317772165213,-0.4431587057749766,3398.4024213834764,3402.357386352151,2.5104848776304785,3400.5,3389.25,11580.0,0.3639896373056995,-1.140448701661171,3.9549649686746307,3399.075109737552,3395.312132192592,3391.549154647632,109.25,9.0
2020-10-27 13:40:00,3395.25,3395.75,3391.0,3391.5,6923.0,3392.975,1606.0,13.0,40.0,1340.0,1.0,3412.043808125306,3349.078694014232,38.38705107060546,-1.2727882109893471,-1.2270853229530108,-0.045702888036336375,-0.045702888036336375,3394.1111111111113,3396.701923076923,3404.695,3394.742342064977,3396.3086817434096,3395.879792877466,-0.8545269646199358,3398.1317381919675,3402.2493526571047,2.6704502435140154,3400.5,3389.25,11580.0,0.5978411053540588,-1.5663396784325414,4.117614465137194,3400.5079671737763,3395.1414040280542,3389.7748408823322,106.25,9.625
2020-10-27 13:41:00,3391.75,3392.75,3388.25,3390.25,6052.0,3390.65,1427.0,13.0,41.0,1341.0,1.0,3411.9996328928046,3349.0287777312683,36.23643841326035,-1.5602882834168668,-1.293725915045782,-0.2665623683710847,-0.2665623683710847,3393.972222222222,3396.3076923076924,3404.635,3393.8438736519815,3395.859890503157,3395.3679935249693,-0.6586215716959032,3397.8226504197337,3402.129956113253,2.8011323689773,3400.5,3388.25,11580.0,0.5226252158894646,-2.0160168511756638,4.307305693519083,3400.825219883457,3394.333686937138,3387.8421539908186,105.25,10.0
2020-10-27 13:42:00,3390.0,3392.5,3388.75,3391.75,5542.0,3390.775,1296.0,13.0,42.0,1342.0,1.0,3411.9554576603036,3348.9788614483045,40.54129624530334,-1.6480984451945915,-1.364600421075544,-0.28349802411904745,-0.28349802411904745,3394.0,3395.980769230769,3404.585,3393.4250989215852,3395.55545416959,3395.0390850226995,-0.40189725735672255,3397.5845072660186,3402.0266729678474,2.8689086283360643,3400.5,3388.25,11580.0,0.4785837651122625,-2.1303552480048893,4.442165701828799,3397.4348257029164,3393.422345173183,3389.40986464345,106.625,9.625
2020-10-27 13:43:00,3392.0,3393.75,3391.5,3391.5,4300.0,3392.525,962.0,13.0,43.0,1343.0,1.0,3411.9112824278022,3348.9289451653412,40.05591130672091,-1.7180568517701431,-1.4352917072144638,-0.28276514455567936,-0.28276514455567936,3394.0833333333335,3395.673076923077,3404.5325,3393.040079137268,3395.255050157028,3394.717350020636,-0.07151780588537804,3397.3458991379393,3401.921929953242,2.8247008691692024,3400.5,3388.25,11580.0,0.37132987910189985,-2.2149710197600143,4.576030815302602,3395.983687363625,3392.616195716104,3389.248704068583,106.125,9.625
2020-10-27 13:44:00,3391.5,3394.25,3391.0,3394.25,4314.0,3392.75,1009.0,13.0,44.0,1344.0,1.0,3411.867107195301,3348.8790288823775,47.50170851986734,-1.5339153543377506,-1.4550164366391212,-0.07889891769862944,-0.07889891769862944,3394.0555555555557,3395.519230769231,3404.49375,3393.2820633098145,3395.1806019972482,3394.6748636551233,0.39278575529169757,3397.2244913286086,3401.845592341767,2.8550793785142594,3400.5,3388.25,11580.0,0.37253886010362697,-1.8985386874337564,4.621101013158295,3394.938634095729,3392.319473925101,3389.7003137544734,108.125,9.25
2020-10-27 13:45:00,3394.5,3396.75,3393.75,3396.0,6264.0,3395.625,1415.0,13.0,45.0,1345.0,1.0,3411.8229319628,3348.829112599414,51.62003200757499,-1.2325632939064235,-1.4105258080925815,0.17796251418615805,0.17796251418615805,3393.8888888888887,3395.403846153846,3404.4625,3393.8256506478515,3395.2412981456,3394.7953305955666,0.014228604233267106,3397.17647206082,3401.787427243839,2.8654308514775266,3400.5,3388.25,11580.0,0.5409326424870466,-1.4156474977485232,4.610955183019087,3396.8013960165513,3392.6420691482926,3388.482742280034,109.75,8.875
2020-10-27 13:46:00,3395.75,3396.25,3390.75,3391.25,5020.0,3393.875,1356.0,13.0,46.0,1346.0,1.0,3411.7787567302985,3348.7791963164505,41.99119626031668,-1.3613323258318815,-1.4006871116404416,0.03935478580856011,0.03935478580856011,3392.972222222222,3395.173076923077,3404.40875,3393.310520518281,3394.945646431111,3394.4730278141515,-0.41361711661329537,3396.944061391768,3401.682577221512,3.053614362086275,3400.5,3388.25,11580.0,0.43350604490500866,-1.6351259128300626,4.7385158297438466,3396.5041276461334,3392.770496704936,3389.036865763738,105.875,9.625
2020-10-27 13:47:00,3391.0,3393.0,3389.25,3391.75,4416.0,3391.225,1090.0,13.0,47.0,1347.0,1.0,3411.7345814977975,3348.7292800334867,43.192417207899354,-1.406819945422285,-1.4019136783968102,-0.004906267025474698,-0.004906267025474698,3392.6111111111113,3394.923076923077,3404.35875,3392.998416414625,3394.7089318806584,3394.225479831047,-0.4058936932906363,3396.740372709738,3401.5837456073677,3.1033561933658267,3400.5,3388.25,11580.0,0.38134715025906735,-1.7105154660334847,4.843372897629706,3396.411427644004,3392.6777967028065,3388.944165761609,106.375,9.5
2020-10-27 13:48:00,3391.75,3393.75,3390.25,3390.5,4173.0,3392.075,931.0,13.0,48.0,1348.0,1.0,3411.690406265296,3348.6793637505234,40.91155193029523,-1.5261413574044127,-1.4267592141983307,-0.09938214320608196,-0.09938214320608196,3392.0833333333335,3394.653846153846,3404.29875,3392.4987331316997,3394.397159148758,3393.886799846406,-0.4497149546325545,3396.495652211317,3401.473459581424,3.1316878938396964,3400.5,3388.25,11580.0,0.36036269430051815,-1.8984260170582274,4.977807370106802,3396.425565736066,3392.3146047780283,3388.2036438199907,105.25,9.75
2020-10-27 13:49:00,3390.5,3391.25,3387.5,3390.5,8198.0,3389.325,1953.0,13.0,49.0,1349.0,1.0,3411.6462310327947,3348.6294474675597,40.91155193029524,-1.6022348698415954,-1.4618543453269837,-0.1403805245146117,-0.1403805245146117,3391.972222222222,3394.346153846154,3404.24125,3392.09898650536,3394.1084806932945,3393.578908951278,-0.2097719637058617,3396.2605285951868,3401.3642709288724,3.175853044279718,3400.5,3387.5,11580.0,0.7079447322970639,-2.009494187934706,5.103742333685659,3395.9316940404983,3391.8207330824607,3387.709772124423,105.25,9.75
2020-10-27 13:50:00,3390.75,3392.5,3389.25,3392.0,5078.0,3390.925,1189.0,13.0,50.0,1350.0,1.0,3411.602055800294,3348.579531184596,44.95681086364122,-1.523935087621794,-1.4742704937859457,-0.049664593835848425,-0.049664593835848425,3392.1666666666665,3394.076923076923,3404.1875,3392.079189204288,3393.9522969382356,3393.435371773889,0.15718242903540158,3396.0934490424343,3401.2710941037094,3.1811492554025955,3400.5,3387.5,8198.0,0.6194193705781899,-1.8731077339475632,5.177645061275143,3392.7452455795237,3391.504278215285,3390.2633108510463,106.5,9.5
2020-10-27 13:51:00,3392.0,3394.25,3391.25,3393.75,3912.0,3392.975,886.0,13.0,51.0,1351.0,1.0,3411.5578805677924,3348.5296149016326,49.31637326962259,-1.3056211831744804,-1.4405406316636526,0.13491944848917226,0.13491944848917226,3392.3888888888887,3393.9134615384614,3404.13375,3392.4133513634306,3393.937311979848,3393.4639743398993,0.2257459432282758,3396.001549079986,3401.1962573464584,3.168210022873839,3400.5,3387.5,8198.0,0.4771895584288851,-1.5239606164172983,5.194708266472389,3393.9878982079053,3391.592068497328,3389.1962387867507,108.0,9.125
2020-10-27 13:52:00,3394.0,3395.75,3392.0,3393.0,6316.0,3394.05,1260.0,13.0,52.0,1352.0,1.0,3411.5137053352914,3348.479698618669,47.577187497767135,-1.1795277117907972,-1.3883380476890816,0.20881033589828446,0.20881033589828446,3392.5555555555557,3393.75,3404.07375,3392.5306810907446,3393.867881462822,3393.4217948544538,0.20559675458252968,3395.883841272928,3401.1147025469913,3.209766449811422,3400.5,3387.5,8198.0,0.7704318126372286,-1.3372003720774046,5.2308612740635,3394.485522246554,3391.8701828797457,3389.2548435129374,107.125,9.25
2020-10-27 13:53:00,3392.75,3395.0,3391.5,3394.0,5817.0,3393.175,1045.0,13.0,53.0,1353.0,1.0,3411.46953010279,3348.429782335705,50.10383928114083,-0.9875225394894187,-1.308174946049149,0.32065240655973026,0.32065240655973026,3392.527777777778,3393.5865384615386,3404.01875,3392.8245448725957,3393.8776680211313,3393.474358958594,0.5144774036659783,3395.8099651445777,3401.0439094868225,3.230497417682035,3400.5,3387.5,8198.0,0.7095633081239326,-1.053123148535633,5.23394434224474,3394.873271882455,3392.312022188471,3389.750772494487,108.125,9.125
2020-10-27 13:54:00,3394.0,3396.5,3393.0,3396.5,6536.0,3394.75,1170.0,13.0,54.0,1354.0,1.0,3411.4253548702886,3348.379866052742,55.83482963533576,-0.6264071191453695,-1.171821380668393,0.5454142615230235,0.5454142615230235,3392.5833333333335,3393.5,3403.97875,3393.5596358980765,3394.071914834381,3393.7494172350857,0.5365819229327826,3395.8370253349863,3400.998696457103,3.249747602133318,3400.5,3387.5,8198.0,0.797267626250305,-0.5122789363044831,5.161671122116786,3396.088064481813,3393.0947385722448,3390.1014126626765,110.0,8.625
2020-10-27 13:55:00,3396.5,3398.0,3395.0,3395.25,6158.0,3396.475,1335.0,13.0,55.0,1355.0,1.0,3411.3811796377877,3348.329949769778,52.582754522122485,-0.4360584893129271,-1.0246688023972998,0.5886103130843727,0.5886103130843727,3393.027777777778,3393.423076923077,3403.935,3393.897708718461,3394.1591804022046,3393.885833850078,0.15426553834618062,3395.814004733614,3400.941495497331,3.231908487695224,3400.5,3387.5,8198.0,0.751158819224201,-0.26147168374336616,5.127490763716651,3396.35760005933,3393.8877822519826,3391.4179644446353,108.875,8.75
2020-10-27 13:56:00,3395.25,3395.75,3393.25,3393.75,3993.0,3394.475,1045.0,13.0,56.0,1356.0,1.0,3411.3370044052863,3348.280033486815,48.90191275327366,-0.4016137395660735,-0.9000577898310546,0.49844405026498106,0.49844405026498106,3393.25,3393.326923076923,3403.88375,3393.868166974769,3394.128870742782,3393.8734853182527,0.19841243067685355,3395.733063371512,3400.8699383282033,3.1796293100027078,3400.5,3387.5,8198.0,0.48707001707733594,-0.2607037680131725,5.136874956691372,3396.835779492251,3394.3659616849036,3391.8961438775564,107.5,8.875
2020-10-27 13:57:00,3393.75,3396.25,3393.25,3396.0,3143.0,3394.875,754.0,13.0,57.0,1357.0,1.0,3411.2928291727853,3348.230117203851,54.09300368203852,-0.19056313803139346,-0.7581588594711224,0.5675957214397289,0.5675957214397289,3393.8611111111113,3393.423076923077,3403.84625,3394.294533579815,3394.2674729099836,3394.066804834775,0.35872994454143736,3395.74353147459,3400.82148123041,3.1667986450025145,3399.5,3387.5,8198.0,0.38338619175408634,0.027060669831371342,5.0779497558201,3396.9644292254757,3394.805725910086,3392.6470225946964,109.5,8.375
2020-10-27 13:58:00,3396.0,3397.0,3394.0,3395.75,2220.0,3395.5,514.0,13.0,58.0,1358.0,1.0,3411.248653940284,3348.1802009208873,53.443338271652266,-0.04298146289102078,-0.615123380155102,0.5721419172640813,0.5721419172640813,3394.4444444444443,3393.5865384615386,3403.80125,3394.5856268638518,3394.377289731466,3394.2198225770685,0.38698395563324084,3395.743785142253,3400.7710187306047,3.154884456073763,3398.0,3387.5,8198.0,0.2707977555501342,0.20833713238562268,5.027233588351919,3397.078182949483,3395.196694175518,3393.315205401553,109.125,8.375
2020-10-27 13:59:00,3395.75,3397.5,3395.75,3397.0,1691.0,3396.75,540.0,13.0,59.0,1359.0,1.0,3411.2044787077825,3348.130284637924,56.271277819511035,0.1728501226220942,-0.4575286795996628,0.630378802221757,0.630378802221757,3395.0,3393.798076923077,3403.765,3395.0685014910814,3394.571564566172,3394.4725659791534,0.3345871645067291,3395.7930484700078,3400.733496156171,3.0545355663542084,3398.0,3387.5,8198.0,0.2062698219077824,0.4969369249092779,4.940447686163225,3397.7887016540144,3395.6579740807065,3393.5272465073986,110.125,8.125
2020-10-27 14:00:00,3397.25,3398.0,3395.25,3396.0,3811.0,3396.675,1056.0,14.0,0.0,1400.0,1.0,3411.1603034752816,3348.0803683549602,53.47295910264679,0.2602070614416334,-0.31398153139140356,0.574188592833037,0.574188592833037,3395.25,3394.0,3403.72375,3395.254801192865,3394.6773745983073,3394.611423617412,0.19266973160529233,3395.801164216282,3400.6863966919304,3.0327830259003363,3398.0,3387.5,8198.0,0.4648694803610637,0.5774265945578918,4.885232475648536,3398.145345858058,3396.014618281253,3393.8838907044483,109.5,8.25
